url,titre,infos,description,prix
http://www.laforet.com/acheter/paris-08/appartement-7-pieces-V97010100968,Appartement T7 a vendre a Paris 08 - 3 280 000 ,"Nombre de chambres : 4 chbre(s), Salle de bain : 1 salle(s) de bain, Salle d'eau : 1, Annee de construction : 1900, Cave : 1, Balcon : Oui, Ascenseur : Oui, Consommation energetique : 227 Kwh/m2/an","Appartement 7 piece(s) - 241 m2 environ - 3 280 000  * FRIEDLAND Nous vous proposons un somptueux appartement de 241m2 , au 6e etage avec ascenseur de 7 pieces comprenant: Un grand double sejour, 4 chambres, 2 salle de bains avec 1 WC attenant et 1 WC separe. Vue exceptionnelle completement degagee et tres belle luminositee grace a son exposition. Climatisation. Annexe: une cave.",3 280 000
http://www.laforet.com/acheter/paris-08/appartement-5-pieces-V07200102500,Appartement T5 a vendre a Paris 08 - 2 148 000 ,"Cuisine : Equipee, Nombre de chambres : 3 chbre(s), Salle de bain : 1 salle(s) de bain, Salle d'eau : 1, Chauffage : GAZ, Ascenseur : Oui","Appartement 5 piece(s) - 172 m2 environ - 2 148 000  * Ternes - dans un immeuble ancien de tres bon standing, appartement familial cinq pieces de 172 m2 au 2eme etage avec ascenseur. Entree, sejour avec balcon, salle a manger, cuisine independante amenagee et equipee avec espace buanderie, trois chambres, salle de bains, salle d'eau et deux wc. Appartement en parfait etat. Parquet, moulures et cheminees. Situation tres recherchee.",2 148 000
http://www.laforet.com/acheter/paris-09/appartement-3-pieces-V07110102691,Appartement T3 a vendre a Paris 09 - 1 660 000 ,"Cuisine : Individuelle, Nombre de chambres : 2 chbre(s), Salle d'eau : 1, Chauffage : GAZ, Annee de construction : 1830, Cave : 1, Ascenseur : Oui","Appartement 3 piece(s) - 129 m2 environ - 1 660 000  * Dans un immeuble de qualite. Appartement situe en etage avec ascenseur compose d'un vaste sejour avec cheminee (insert), bibliotheque et rangements sur mesure, de 2 chambres (possible 3) dont une parentale, d'une salle de bains avec balneo, grand dressing sur mesure, cuisine amenagee et equipee (marque Arclinea), charme de l'ancien. Chauffage avec chaudiere individuelle Frisquet. (Parquet Acacias, domotique, climatisation, cuinine Arclinea...).",1 660 000
http://www.laforet.com/acheter/paris-08/appartement-5-pieces-V97010101124,Appartement T5 a vendre a Paris 08 - 2 148 000 ,"Cuisine : Equipee, Nombre de chambres : 3 chbre(s), Salle de bain : 1 salle(s) de bain, Salle d'eau : 1, Chauffage : GAZ, Annee de construction : 1900, Cave : 1, Balcon : Oui, Ascenseur : Oui","Appartement 5 piece(s) - 172 m2 environ - 2 148 000  * Rue du Faubourg Saint-Honore. Dans un immeuble ancien de tres bon standing. Grand appartement familial de 5 pieces de 172 m2 au 2eme etage avec ascenseur. L'appartement comprend une entree, un grand sejopur sejour avec balcon, une salle a manger, une cuisine independante amenagee et equipee avec son espace buanderie, 3 chambres, une belle salle de bains, une salle d'eau et 2 WC completent ce bien. Appartement en parfait etat. Parquet, moulures et cheminees. Situation tres recherchee. Visite sur rendez-vous du Lundi au Samedi 9h30-19h. Agence Laforet Prestige Paris 8e/ 01-56-43-30-89. 48 rue de Berri 75008 Paris.",2 148 000
http://www.laforet.com/acheter/paris-09/appartement-5-pieces-V94510100516,Appartement T5 a vendre a Paris 09 - 1 100 000 ,"Cuisine : Independante, Nombre de chambres : 3 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : Gaz, Annee de construction : 1900, Cave : 1, Ascenseur : Oui","Appartement 5 piece(s) - 143 m2 environ - 1 100 000  * Au croisement de la rue de Rochechouart et de la rue Turgot, dans un tres bel immeuble haussmannien et bien entretenu, nous vous proposons un appartement familial compose d'une grande entree, d'un double sejour salon salle a manger, trois chambres dont une grande chambre parentale, une salle de bains, un WC separe, une cuisine dinatoire, un grand dressing. Tout le charme de l'ancien, parquet, moulures, cheminees. Une cave complete ce lot. Travaux a prevoir. A visiter sans tarder.",1 100 000
http://www.laforet.com/acheter/paris-13/appartement-2-pieces-V76630200897,Appartement T2 a vendre a Paris 13 - 380 000 ,"Surface sejour : 16 m2, Cuisine : Amenagee, Nombre de chambres : 1 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : ELECTRICITE, Annee de construction : 1980, Cave : 1, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 60, Charges annuelles : 1200","Appartement 2 piece(s) - 47.5 m2 environ - 380 000  * au premier etage d'une residence 1980, deux pieces bien distribue de 47,5 m2 sans perte d'espace avec porte fenetres dans le sejour et la chambre. Wc separe; salle de bains; cave. Taux d'honoraires : 4.11% *",380 000
http://www.laforet.com/acheter/paris-15/appartement-3-pieces-V07430106463,Appartement T3 a vendre a Paris 15 - 498 200 ,"Cuisine : Independante Amenagee, Nombre de chambres : 2 chbre(s), Salle de bain : 1 salle(s) de bain, Annee de construction : 1913, Cave : 1, Balcon : Oui, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 0, Charges annuelles : 0, Consommation energetique : 405 Kwh/m2/an","Appartement 3 piece(s) - 63.98 m2 environ - 498 200  * CONVENTION/VOUILLE Dans une residence de bon standing, nous vous proposons un appartement en etage eleve comprennant une entree avec rangement, d'un sejour lumineux, d'une cuisine, de deux chambres et d'une salle de bain. Il dispose d'un balcon expose plein Sud. Vendu avec Cave. Info ALUR: en cours.",498 200
http://www.laforet.com/acheter/paris-13/appartement-1-piece-V76630200865,Studio 30 m2 a vendre a Paris 13 - 322 000 ,"Cuisine : Amenagee, Salle de bain : 1 salle(s) de bain, Chauffage : CPCU, Annee de construction : 1970, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 77, Charges annuelles : 1730, Consommation energetique : 269 Kwh/m2/an","Appartement 1 piece(s) - 30 m2 environ - 322 000  * Votre agence Laloret Arago vous propose rue des Cordelieres un appartement de 1 piece principale avec une armoire lit, cuisine amenagee et equipee, salle de bains et wc separe. Une belle terrasse de 10m2 agremente ce bien.Quartier calme, pas de vis a vis, vendu avec une cave.",322 000
http://www.laforet.com/acheter/paris-16/appartement-4-pieces-VA3290100324,Appartement T4 a vendre a Paris 16 - 795 000 ,"Cuisine : Equipee, Nombre de chambres : 3 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : GAZ, Annee de construction : 1957, Ascenseur : Oui","Appartement 4 piece(s) - 89 m2 environ - 795 000  * Appartement de 4 pieces traversant sur rue calme et cour.Orientation : E/S-E O/N-O, composees d'un double sejour, 3 chambres, cuisine separee, entree, salle de bains, salle d'eau, WC, nombreux placards, cave. Entierement renove, parquets, peintures, electricite. Possibilite profession liberale, accessible personnes a mobilite reduite. Taux d'honoraires : 3.25% *",795 000
http://www.laforet.com/acheter/paris-16/bureau-V97010100011,Bureau 104.92 m2 a vendre a Paris 16 - 760 000 ,"Surface habitable : 105 m2, Chauffage : a creer","Bureau - 104.92 m2 environ - 760 000  * Local a renover de 104,92m2, a usage de bureau, lumineux. Parking possible.",760 000
http://www.laforet.com/acheter/paris-15/appartement-4-pieces-V07240102885,Appartement T4 a vendre a Paris 15 - 769 000 ,"Cuisine : Amenagee, Nombre de chambres : 3 chbre(s), Salle de bain : 1 salle(s) de bain, Salle d'eau : 1, Chauffage : CPCU, Annee de construction : 1976, Cave : 1, Ascenseur : Oui, Acces handicape : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 400, Charges annuelles : 6623, Consommation energetique : 287 Kwh/m2/an","Appartement 4 piece(s) - 97.93 m2 environ - 769 000  * JAVEL - CHARLES MICHELS Au 16e etage d'une Tour de Front de Seine sans vis a vis direct, cet appartement au plan optimal permet de multiples amenagements : 2 ou 3 chambres (dont une ""ensuite""), double sejour si souhaite, cuisine independante mais americaine possible. Avec une double exposition, la vue est imprenable tant sur le Sud parisien, le nouveau Ministere de la Defense, que sur le sommet de la Tour Eiffel. A proximite du Centre beaugrenelle, il est a deux pas des commerces et transports.",769 000
http://www.laforet.com/acheter/paris-13/appartement-5-pieces-V76630101900,Appartement T5 a vendre a Paris 13 - 785 000 ,"Cuisine : Amenagee, Nombre de chambres : 3 chbre(s), Terrain / Jardin : 16 m2, Salle d'eau : 2, Chauffage : ELECTRICITE, Annee de construction : 1920, Cave : 1, Terrasse : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 20, Charges annuelles : 2736","Appartement 5 piece(s) - 95 m2 environ - 785 000  * TRES ATYPIQUE, En Rez-de-chaussee avec petit jardin sur cour, F5 , comprenant entree, sejour, 3 chambres, cuisine , 2 salle d'eau, 2 WC, tres belle hauteur sous-plafond, pierres, cheminee. A VOIR ABSOLUMENT.",785 000
http://www.laforet.com/acheter/paris-17/appartement-6-pieces-V98920101429,Appartement T6 a vendre a Paris 17 - 1 840 000 ,"Cuisine : Amenagee, Nombre de chambres : 4 chbre(s), Salle de bain : 1 salle(s) de bain, Salle d'eau : 1, Chauffage : GAZ, Annee de construction : 1900, Cave : 1, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 0, Charges annuelles : 0, Consommation energetique : 230 Kwh/m2/an","Appartement 6 piece(s) - 202 m2 environ - 1 840 000  * PEREIRE - COURCELLES Dans un immeuble pierre de taille, bel appartement bourgeois de six pieces compose d'une entree, d'un double sejour, une salle a manger, une cuisine dinatoire equipee, quatre chambres, une salle de bains, une salle d'eau, un dressing et de nombreux rangements. Une cave complete ce bien.",1 840 000
http://www.laforet.com/acheter/paris-17/appartement-6-pieces-V07280106616,Appartement T6 a vendre a Paris 17 - 1 840 000 ,"Surface sejour : 65 m2, Cuisine : Amenagee, Nombre de chambres : 4 chbre(s), Salle de bain : 1 salle(s) de bain, Salle d'eau : 1, Chauffage : GAZ, Annee de construction : 1929, Cave : 1, Ascenseur : Oui, Consommation energetique : 230 Kwh/m2/an","Appartement 6 piece(s) - 201 m2 environ - 1 840 000  * PLACE PEREIRE (prox) DANS BEL IMMEUBLE 1930 BEL APPARTEMENT COMPRENANT : GALERIE D'ENTREE, TRIPLE RECEPTION parquet EN POINT DE HONGRIE, 4 CHAMBRES, GRANDE CUISINE DINATOIRE DE 19 M2 , 1 SALLE DE DOUCHE A L 'ITALIENNE AVEC WC 1 SALLE DE BAINS AVEC BAIGNOIRE BALNEO, DOUCHE MEUBLE VASQUE, 2 WC INDEPENDANTS NOMBREUX PLACARDS PARFAIT ETAT.",1 840 000
http://www.laforet.com/acheter/paris-17/appartement-5-pieces-VA3290100307,Appartement T5 a vendre a Paris 17 - 1 380 000 ,"Cuisine : Equipee, Nombre de chambres : 3 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : GAZ, Balcon : Oui, Ascenseur : Oui","Appartement 5 piece(s) - 123 m2 environ - 1 380 000  * APPARTEMENT / PIERRE DEMOURS : Dans un immeuble pierre de taille, appartement de 5 pieces REFAIT A NEUF, aucune perte de place sans vis a vis , expose sud. Il se compose de 3 belles chambres avec double sejour et une tres belle cuisine ayant un debarras amenage. Une chambre de service en sus. Taux d'honoraires : 3.76% *",1 380 000
http://www.laforet.com/acheter/paris-15/appartement-1-piece-V07590101357,Studio 33 m2 a vendre a Paris 15 - 370 000 ,"Surface sejour : 24 m2, Cuisine : Independante, Salle de bain : 1 salle(s) de bain, Annee de construction : 1959, Ascenseur : Oui, Terrasse : Oui, Consommation energetique : 271 Kwh/m2/an","Appartement 1 piece(s) - 33 m2 environ - 370 000  * En plein coeur de la Rue du Commerce A deux pas du metro La Motte Picquet, 7eme etage avec ascenseur, grand studio de 33m2 comprenant entree, cuisine independante, piece de vie avec terrasse de 7m2 , salle de bains et WC independants, vue panoramique. Possibilite de le transformer en 2 pieces. Leger rafraichissement a prevoir. Infos Loi Alur : Nombre de lots : 106 Contribution annuelle aux charges courantes : 1716 euros. Taux d'honoraires : 5.71% *",370 000
http://www.laforet.com/acheter/paris-15/appartement-1-piece-V07430203437,Studio 32.97 m2 a vendre a Paris 15 - 370 000 ,"Surface sejour : 24 m2, Cuisine : Independante, Salle de bain : 1 salle(s) de bain, Annee de construction : 1959, Ascenseur : Oui, Terrasse : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 106, Charges annuelles : 1716, Consommation energetique : 271 Kwh/m2/an","Appartement 1 piece(s) - 32.97 m2 environ - 370 000  * RUE DU COMMERCE Idealement situe entre la Motte Picquet et Emile Zola, en etage eleve avec ascenseur, grand studio comprenant une entree, une cuisine independante, une piece de vie avec terrasse, une salle de bains et un WC independants. Vue degagee, possibilite de le transformer en 2 pieces. Leger rafraichissement a prevoir.",370 000
http://www.laforet.com/acheter/paris-15/appartement-4-pieces-V07430106409,Appartement T4 a vendre a Paris 15 - 900 000 ,"Cuisine : Us Amenagee, Nombre de chambres : 3 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : CPCU, Annee de construction : 1970, Parking interieur : 1 place(s), Cave : 1, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 109, Charges annuelles : 6000","Appartement 4 piece(s) - 106 m2 environ - 900 000  * Avenue Felix Faure Dans un immeuble moderne avec ascenseur, en etage eleve, bel appartement familial avec grand sejour, cuisine US, 3 chambres, salle de bains, WC. L'appartement est lumineux, traversant avec grandes baies vitrees et balcons sur chaque facades de l'immeuble. Avec l'appartement sont proposes 2 caves et un emplacement de parking. Le chauffage (et eau chaude) est collectif. Gardien, interphone.",900 000
http://www.laforet.com/acheter/paris-15/appartement-2-pieces-V07430106494,Appartement T2 a vendre a Paris 15 - 339 000 ,"Cuisine : Independante Amenagee, Nombre de chambres : 1 chbre(s), Salle d'eau : 1, Annee de construction : 1912, Cave : 1","Appartement 2 piece(s) - 38.76 m2 environ - 339 000  * Parc Georges Brassens Dans un copropriete de bon standing, nous vous proposons un belle appartement se composant, d'une entree, d'une cuisine separee, d'un sejour et d'une chambre. Vendu avec Cave.",339 000
http://www.laforet.com/acheter/paris-16/maison-7-pieces-VA3290100293,Maison 7 pieces a vendre a Paris 16 - 4 635 000 ,"Nombre de chambres : 6 chbre(s), Salle de bain : 4 salle(s) de bain, Salle d'eau : 2, Cave : 6",Maison 7 piece(s) - 400 m2 environ - 4 635 000  * VICTOR HUGO - ETOILE Hotel Particulier idealement situe dans impasse privee a proximite immediate de l'avenue Victor Hugo et de la place de l'Etoile. Superficie de 400m2 sur 4 niveaux. Bel escalier et ascenseur desservant l'ensemble des etages. Actuellement en renovation totale. Taux d'honoraires : 3% *,4 635 000
http://www.laforet.com/acheter/paris-15/appartement-2-pieces-V07240102892,Appartement T2 a vendre a Paris 15 - 556 000 ,"Cuisine : Amenagee, Nombre de chambres : 1 chbre(s), Salle de bain : 1 salle(s) de bain, Annee de construction : 1970, Cave : 1, Balcon : Oui, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 41, Charges annuelles : 2193, Consommation energetique : 224 Kwh/m2/an","Appartement 2 piece(s) - 67 m2 environ - 556 000  * FELIX FAURE Dans une residence recente de bon standing, en etage avec ascenseur, cet appartement de deux - trois pieces comprend une piece principale avec balcon, une cuisine independante, une chambre, une salle de bains et un wc separe. Une cave est vendue avec ce bien. A proximite des commerces et des transports.",556 000
http://www.laforet.com/acheter/paris-15/appartement-2-pieces-V07590101353,Appartement T2 a vendre a Paris 15 - 556 000 ,"Cuisine : Amenagee, Nombre de chambres : 1 chbre(s), Salle de bain : 1 salle(s) de bain, Cave : 1, Balcon : Oui, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 41, Charges annuelles : 2193, Consommation energetique : 224 Kwh/m2/an","Appartement 2 piece(s) - 67.16 m2 environ - 556 000  * Felix Faure Entre les metros Boucicaut et Lourmel, dans un immeuble des annees 50, au 2eme etage avec ascenseur, 2/3 pieces en bon etat avec petit balcon sur cour tres calme, cuisine independante, salle de bains, WC independant, cave.",556 000
http://www.laforet.com/acheter/paris-15/appartement-3-pieces-V07240102871,Appartement T3 a vendre a Paris 15 - 623 000 ,"Cuisine : Equipee, Nombre de chambres : 2 chbre(s), Salle de bain : 1 salle(s) de bain, Annee de construction : 1954, Cave : 1, Ascenseur : Oui, Acces handicape : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 54, Charges annuelles : 2676, Consommation energetique : 403 Kwh/m2/an","Appartement 3 piece(s) - 61 m2 environ - 623 000  * CHARLES-MICHELS Dans un immeuble recent de tres bon standing, sans aucun travaux a prevoir, un appartement de trois pieces refait a neuf comprenant: entree, sejour ouvert sur cuisine equipee et bureau (poss. chambre), chambre, salle de bains avec baignoire et douche, wc separes et rangements. Cave. Le bien est dans une rue calme, en exposition Ouest et sans vis-a-vis. Vous apprecierez le standing, le calme et la proximite des commerces et des transports. .",623 000
